mean,std,max,min,range,median,var,num_peaks,hr,hrv,label
0.019657096234500005,0.4423506392798614,0.827934404,-0.946018551,1.773952955,0.027510991,0.19567408807130207,82,2.4471299093655587,5.19047349373477,0
0.0035122388395000003,0.4244407106256095,0.651849812,-0.644634472,1.296484284,0.005918703,0.18014991683637238,88,2.6470588235294117,3.8526499811681103,1
0.015642266079500002,0.44129106753275316,0.854224166,-0.952759188,1.806983354,0.0340159635,0.1947378062841969,79,2.3529411764705883,5.717158160825835,0
0.013883460393999986,0.4440781894912157,0.87244192,-0.955212717,1.827654637,0.030706851,0.19720543838179605,78,2.320441988950276,5.603139856573198,0
0.002913057412999999,0.4247833728922634,0.645996406,-0.660950336,1.306946742,0.0117196515,0.1804409138857277,86,2.5757575757575757,4.208740287745084,1
0.003106097429500002,0.4238008311925285,0.643650683,-0.646430972,1.2900816549999998,0.010080678,0.17960714451947804,88,2.625754527162978,3.6531477078613315,1
0.014220119569500003,0.441485177049415,0.833977565,-0.950359247,1.7843368119999998,0.0247747265,0.1949091615543533,82,2.4508320726172466,4.58152788982154,0
0.0033426388759999963,0.4245100289026695,0.643625012,-0.657563688,1.3011887,0.012282469,0.18020876463894528,89,2.670713201820941,3.5030793714451613,1
0.018543810632499998,0.4431899545786471,0.848083845,-0.925318783,1.773402628,0.041561756000000005,0.1964173358394233,81,2.4036054081121683,4.59195968514533,0
0.015592087969500007,0.44438725179489263,0.85631272,-0.941723658,1.798036378,0.0371203505,0.19748002955781732,79,2.3493975903614457,6.050412801539539,0
0.015894615916000002,0.4421941014931421,0.84263309,-0.943360262,1.785993352,0.0451451,0.19553562339532726,79,2.3541247484909458,5.685662556938645,0
0.003012919393499999,0.4247141902515303,0.652000339,-0.659334461,1.3113348,0.0058996165,0.18038214340101305,88,2.625754527162978,4.297897736924612,1
0.003728980047000004,0.4245913703071987,0.65258519,-0.637549143,1.2901343330000001,0.017455668,0.18027783173934472,89,2.6586102719033233,3.051808162033,1
0.003330546925500002,0.424764692284432,0.648406519,-0.653082461,1.30148898,0.006571415000000001,0.1804250438114882,87,2.617960426179604,3.3453025596786192,1
0.003987841716999995,0.42530091992251706,0.649931195,-0.646728942,1.296660137,0.010247816,0.1808808724869393,87,2.594268476621418,3.86936841077758,1
0.0034061597255000036,0.425010348574308,0.654919118,-0.65227191,1.307191028,0.005473439,0.18063379639525476,88,2.637695805962607,3.8393557613452103,1
0.0163913340085,0.4411785994785246,0.842921289,-0.95751778,1.8004390689999998,0.0480976135,0.19463855663783244,82,2.4508320726172466,4.637770619999564,0
0.0038257725900000014,0.4251339395747595,0.639034201,-0.638074662,1.277108863,0.011660549999999999,0.18073886657835525,87,2.594268476621418,3.929011094078659,1
0.01907081859500001,0.4404625579828374,0.835710734,-0.926456978,1.762167712,0.0342704605,0.1940072649847844,79,2.3529411764705883,5.322304301420869,0
0.0031447509285000034,0.424676240537925,0.644077996,-0.643437354,1.28751535,0.0059566225,0.18034990927742556,88,2.6244343891402715,3.96006621851376,1
0.013976289307500004,0.4441888997070217,0.827883704,-0.955362035,1.783245739,0.0283877825,0.19730377862293455,78,2.3404255319148937,5.95199211638279,0
0.003415652440999998,0.42492099064987254,0.648169557,-0.638266115,1.286435672,0.0050393475,0.18055784829486907,88,2.637695805962607,3.1301955093160676,1
0.002950151105500008,0.4246636265934726,0.656859904,-0.644780757,1.301640661,0.008332916,0.18033919575152033,88,2.6283987915407856,3.259669599474889,1
0.014434720143999996,0.4421956689104407,0.857123696,-0.941411859,1.798535555,0.0405366335,0.19553700960315212,82,2.4557857503789795,5.170997639028467,0
0.015365470875999996,0.44020491282632385,0.850773946,-0.962378281,1.813152227,0.0235594535,0.19378036527643136,78,2.3227752639517347,5.755635515933514,0
0.003477661445500007,0.4250631037552322,0.656762502,-0.650873155,1.307635657,0.009470365500000001,0.1806786421740313,88,2.6417004048582995,3.0206494162718145,1
0.0033282695819999955,0.42358607924632985,0.644191238,-0.6516358,1.295827038,0.0129127195,0.17942516653127802,89,2.668014148559879,3.5064690806027565,1
0.0033512385504999996,0.42438279470187895,0.649333239,-0.641619276,1.2909525149999999,0.0062883005,0.18010075643897716,88,2.6244343891402715,3.294622626055573,1
0.003207195581999992,0.42457459832161626,0.651502411,-0.655750833,1.307253244,0.008019922,0.1802635895399618,88,2.617853560682046,3.559731330442409,1
0.016985343022499995,0.438372646137028,0.798153513,-0.913266322,1.711419835,0.0370970895,0.19217057688117994,81,2.4193548387096775,5.532630477449222,0
0.01734429669249999,0.4412949729312991,0.819103438,-0.932984537,1.7520879749999998,0.027566562500000003,0.194741253134436,80,2.3951490651844365,5.355462688888925,0
0.016633863035,0.4426202843202334,0.845812557,-0.925388954,1.7712015110000001,0.0389511755,0.19591271609172425,81,2.416918429003021,4.622702131870493,0
0.016135842579999993,0.4436779659454107,0.843693394,-0.907596203,1.751289597,0.0327245375,0.19685013746545701,81,2.4096385542168677,5.046285762816053,0
0.018172596831000004,0.444204103026758,0.857105822,-0.914899019,1.772004841,0.0331559585,0.19731728514580665,81,2.4084295032614147,5.380970521197826,0
0.0033067507275000027,0.42377271464382055,0.658017181,-0.650388845,1.308406026,0.006762632,0.17958331367659297,88,2.6244343891402715,4.144439326202893,1
0.014691793690499996,0.4439659012349725,0.871833785,-0.940335285,1.81216907,0.0345737825,0.19710572145938135,79,2.3612512613521695,5.383821675324107,0
0.014310971572499998,0.4410631033029295,0.84086031,-0.941281807,1.782142117,0.038094813,0.19453666109521067,80,2.3843058350100605,5.119905012337917,0
0.01848904617700001,0.43906845653370774,0.827759652,-0.935750586,1.763510238,0.0408416365,0.1927811095228924,81,2.4254674077817078,5.3472977988887065,0
0.017046398847999994,0.4417797241901764,0.830560662,-0.939506709,1.7700673710000001,0.041445848,0.19516932470554835,77,2.2983870967741935,5.512137199825063,0
0.003128197173999995,0.424832044422536,0.64932746,-0.629653809,1.278981269,0.0004712505,0.1804822659682316,88,2.6165413533834587,4.412086595393128,1
0.0024826920279999954,0.42461379365301405,0.64627891,-0.645857037,1.292135947,0.0078599685,0.18029687376040437,86,2.580971659919028,4.121410045269177,1
0.003110874823500003,0.42534179707313147,0.650091526,-0.646512895,1.296604421,0.0057914825,0.18091564433740095,87,2.6060606060606064,4.037546872608752,1
0.0033058068334999896,0.42532526611616445,0.638273061,-0.660367821,1.298640882,0.0092874745,0.1809015819967861,88,2.625754527162978,3.923195787485855,1
0.0034762543040000047,0.42530731479993655,0.6489512,-0.635884963,1.284836163,0.0075444455,0.18088631202233232,89,2.6506024096385543,3.45484448466543,1
0.016581073189500015,0.4429885894068154,0.887751275,-0.933017849,1.820769124,0.04422002,0.19623889034464007,79,2.391415431783342,5.733808635864587,0
0.015282347516999991,0.43748224712697087,0.813842535,-0.923344477,1.7371870120000001,0.03545644,0.191390716551264,81,2.4181360201511337,4.743663536761434,0
0.003768570694500001,0.42404498067107516,0.659002885,-0.6495569,1.308559785,-0.0010572200000000002,0.1798141456323325,87,2.6008064516129035,4.059988250854859,1
0.0033994484319999963,0.4246647595893473,0.647173923,-0.653655075,1.300828998,0.0075225835,0.18034015803707815,85,2.5557809330628807,4.403667817789292,1
0.01405427620599999,0.4448039626651792,0.856441128,-0.924931537,1.7813726650000001,0.0266506065,0.19785056520264613,80,2.380713209442491,5.356599494803837,0
0.003181025730500006,0.4245180146317152,0.644808631,-0.662256798,1.3070654290000001,0.011158408500000001,0.18021554474685314,87,2.5968797181680925,4.299889316497176,1
0.0027970516224999995,0.42479345572660837,0.64046072,-0.644995994,1.285456714,0.007253045,0.18044948002815397,87,2.585170340681363,4.2209782814870405,1
0.018742173905500002,0.44182772910358675,0.829363007,-0.935949865,1.765312872,0.0385259355,0.19521174220483242,82,2.4557857503789795,4.90889409889804,0
0.014284524670499983,0.44144500904449574,0.814374257,-0.902312869,1.716687126,0.0212104615,0.19487369601029492,77,2.284569138276553,5.589860230463897,0
0.015203658595500012,0.43772378071848955,0.83200364,-0.917262085,1.7492657249999999,0.0267755265,0.19160210820648832,81,2.4279210925644916,4.195812644768591,0
0.01532769148949999,0.4419001658225606,0.863070484,-0.955867341,1.818937825,0.0273526205,0.19527575655400653,79,2.34704112337011,5.118066901672293,0
0.01855508419250001,0.44288476393764187,0.820628799,-0.940564212,1.761193011,0.038463687499999996,0.19614691412810079,79,2.34704112337011,6.260559784076294,0
0.013824197604000006,0.4426825759793181,0.859413885,-0.95698996,1.816403845,0.022075135000000003,0.19596786307568473,82,2.467005076142132,4.424475027780417,0
0.003217804835999999,0.4240807424741307,0.647771087,-0.655804359,1.303575446,0.0159961255,0.17984447613740998,89,2.6506024096385543,3.5070766710836967,1
0.0033748007199999926,0.425669697512777,0.652640969,-0.649950472,1.3025914410000001,0.004192874500000001,0.18119469138061908,88,2.6363636363636367,3.9449240402965766,1
0.003328670305999994,0.42347755257252906,0.638856397,-0.635423493,1.2742798899999999,0.012387209,0.1793332375328191,87,2.598187311178248,3.6300679312522073,1
0.0038398156134999946,0.4251527340747819,0.664807312,-0.637777609,1.302584921,0.012504209,0.1807548472912622,85,2.5313912606730287,4.5192175942743775,1
0.0036491882150000024,0.4247165352217814,0.651172846,-0.642895364,1.29406821,0.0089565815,0.18038413529079464,87,2.5903614457831328,4.203709505586146,1
0.0031573913584999947,0.42413477839260877,0.658335951,-0.64242382,1.300759771,0.010964330000000001,0.17989031024214733,90,2.701062215477997,2.992394517162662,1
0.002055065433,0.42515658925116473,0.658745352,-0.662613113,1.3213584649999999,0.0054458875,0.1807581253836836,89,2.6532663316582914,3.1277054404649505,1
0.012784310773999994,0.4421641281559637,0.840918241,-0.953018711,1.7939369520000001,0.032026876499999996,0.19550911622792347,82,2.4483627204030225,5.1017388872648315,0
0.0027571642320000107,0.42378936810054957,0.644528661,-0.655480188,1.300008849,0.0051964085,0.1795974285150631,86,2.561526870919136,4.556511747813065,1
0.016889940732,0.4379410173094211,0.805015269,-0.919760834,1.724776103,0.03508534,0.19179233464201068,79,2.364830722587165,4.429241337940087,0
0.013643415513500002,0.43955446549320243,0.8351772,-0.925902112,1.7610793120000001,0.030308640499999998,0.19320812813501487,80,2.4146714212939377,5.084323405928694,0
0.016734898917000005,0.44170887499835243,0.857533705,-0.945600927,1.803134632,0.0365762045,0.19510673025231012,79,2.34704112337011,5.752568531310976,0
0.003498456822000004,0.424218266782023,0.643364416,-0.646141364,1.28950578,0.008673690000000001,0.17996113787154366,87,2.623284189120488,3.6402035198276037,1
0.015983082663500008,0.4395181172889923,0.833921338,-0.956389862,1.7903112,0.037363832,0.1931761754252604,78,2.338056680161943,5.353989626899288,0
0.0035033156574999984,0.4248924462494707,0.643469213,-0.644507905,1.2879771180000001,0.0106739865,0.18053359087985935,87,2.613981762917933,3.7877003416019814,1
0.0031689803819999946,0.42454136967222506,0.637181178,-0.6448123,1.281993478,0.009235904999999999,0.18023537456316885,87,2.607377463365336,4.3361492563304,1
0.003057054121,0.42424939269856227,0.644292734,-0.638045906,1.2823386399999999,0.010604714500000001,0.1799875472050989,87,2.594268476621418,4.164625423922208,1
0.003411654688999997,0.42491917863067774,0.648267981,-0.648012484,1.2962804650000002,0.0072806039999999995,0.18055630836816983,90,2.6834170854271355,3.1843973236484224,1
0.016986539188000013,0.44461761170470165,0.807313085,-0.94254296,1.749856045,0.0254161285,0.19768482063799284,81,2.4193548387096775,4.654030511288038,0
0.01602980551649999,0.4384455984499532,0.839676536,-0.953412423,1.7930889589999999,0.030682826,0.1922345428001376,79,2.3600605143721634,5.747952212319486,0
0.0036341337859999976,0.4244064019417738,0.646676075,-0.642403795,1.2890798700000001,0.005851645,0.18012079400916245,86,2.5653923541247488,4.259505957673989,1
0.015846216046499998,0.43966543337833325,0.828148101,-0.924423661,1.752571762,0.037893674,0.19330569330775757,79,2.3529411764705883,5.360706995087447,0
0.0029354207935000003,0.42384621734734745,0.644903285,-0.649330094,1.294233379,0.0012396065,0.1796456159596549,87,2.611336032388664,3.994114111941518,1
0.0034391487489999974,0.4246882735683665,0.647522105,-0.640355349,1.287877454,0.0092105925,0.18036012970647972,88,2.6417004048582995,2.815833907952079,1
0.0029184629939999988,0.4249825666921485,0.654571018,-0.643586267,1.2981572849999998,0.006015028,0.18061018199224646,86,2.5888324873096447,3.6787992625095534,1
0.015470269921999989,0.44316237411669274,0.845858661,-0.956682066,1.802540727,0.0357901035,0.19639288983274356,78,2.338056680161943,5.399880685575532,0
0.0032526291905000094,0.42452250936757574,0.65911251,-0.646888398,1.3060009080000001,0.0075800139999999995,0.18021936095974345,85,2.5454545454545454,4.5336984646872445,1
0.0038166512070000012,0.42429557438060916,0.647717253,-0.650416424,1.298133677,0.002583012,0.18002673443897105,87,2.6166328600405677,3.6497553204845232,1
0.0036025662715000006,0.4250923791709426,0.656570417,-0.660959368,1.317529785,0.0052648995,0.18070353082921242,89,2.6492724535875563,3.333847670373708,1
0.003760412398000002,0.4254642189076981,0.660216305,-0.656707258,1.316923563,0.0099173215,0.18101980157073763,86,2.5641025641025643,3.6660605559646724,1
0.0032165394980000032,0.4241813104234668,0.650452655,-0.64459913,1.295051785,0.011755637,0.17992978411256952,90,2.6996966632962587,2.9518716553079387,1
0.0029060408934999922,0.42478429131322604,0.653050423,-0.652529822,1.305580245,0.005934838,0.18044169414647968,87,2.6008064516129035,4.421908189790915,1
0.019246908344499998,0.441048315283122,0.82772475,-0.914391512,1.7421162620000001,0.027949895000000002,0.19452361641408017,79,2.356495468277946,4.965760477541742,0
0.0033696325630000103,0.42532484109345514,0.668073515,-0.649980001,1.318053516,0.005584658,0.18090122045117285,89,2.6883910386965377,3.3013270559849888,1
0.0034459613934999904,0.4238650661099762,0.646648232,-0.642689219,1.289337451,0.0040398995,0.17966159426841452,89,2.6519337016574585,2.9244754774457964,1
0.014416381164999983,0.44157309855787613,0.838322605,-0.935047249,1.773369854,0.022968432,0.19498680137000376,79,2.3553095118268748,5.564826255666281,0
0.018633638108500005,0.4368216437161964,0.849822474,-0.970046579,1.8198690530000001,0.041561156,0.19081314841891964,81,2.4120603015075375,5.143867708252225,0
0.003173851863500002,0.42439834455263886,0.643846245,-0.64980678,1.293653025,0.0090241785,0.18011395485902038,87,2.589061716006021,4.690891372786389,1
0.0164077005895,0.4392379833326778,0.842117836,-0.910347159,1.752464995,0.03350783,0.1929300060021577,80,2.3951490651844365,4.542064255455771,0
0.015531718662999995,0.4418362655572827,0.837035891,-0.936148513,1.773184404,0.0407376385,0.19521928556160564,81,2.4120603015075375,4.9355217555999085,0
0.003241588894499994,0.4247821046086868,0.648345361,-0.644338107,1.292683468,0.008624174,0.18043983639578534,87,2.6008064516129035,3.668821170774887,1
0.002982993760000003,0.4248548179157616,0.648604693,-0.644069472,1.292674165,0.0058087550000000005,0.1805016163062349,89,2.6761277242777495,2.9376923183044195,1
0.017001236378999994,0.4394346867572065,0.831008571,-0.931858816,1.762867387,0.028057678,0.1931028439254042,80,2.4,4.950386764074505,0
0.017278907986999992,0.43992128221205173,0.833260849,-0.945230432,1.778491281,0.0407570085,0.19353073454309566,82,2.468257998984256,4.550517472428828,0
0.0036984482450000025,0.42506162221585797,0.653198531,-0.643192333,1.2963908640000001,0.011463102,0.18067738268077677,88,2.6191670847967887,4.112308924137544,1
0.017548006823000003,0.4374481010319133,0.833925533,-0.900184187,1.7341097200000002,0.026414603000000002,0.191360841096427,80,2.391523713420787,5.166076966690014,0
0.0031931984404999997,0.4249519258017012,0.63879525,-0.666902745,1.305697995,0.0068708945,0.18058413924257458,86,2.5848960973137354,4.270539620530294,1
0.003635356190999994,0.4246274277384106,0.650025872,-0.649005085,1.2990309569999998,0.009333637499999999,0.18030845238773913,89,2.6653205451792026,3.759818413717906,1
0.0024297266204999913,0.4231601555582691,0.651934805,-0.639240135,1.2911749399999999,0.00689029,0.1790645172520985,87,2.5968797181680925,3.320230693047817,1
0.0037205619909999967,0.42545641563026715,0.647300398,-0.64838153,1.295681928,0.006588492,0.18101316160095463,87,2.585170340681363,4.154337265786394,1
0.017020833909500002,0.4415654950344511,0.831476537,-0.936288138,1.767764675,0.039181861,0.19498008640501985,79,2.390194075587334,5.297773464559266,0
0.014475821691,0.44309962233729283,0.851754941,-0.959491622,1.811246563,0.029298107,0.19633727531545156,80,2.3855057876195267,5.69940838056718,0
0.0025770876559999996,0.42451615552432975,0.646127793,-0.656475743,1.302603536,0.0047214075,0.18021396630115694,87,2.594268476621418,3.6338093012510027,1
0.0032108054055000074,0.4249815371034664,0.680626953,-0.646846323,1.327473276,0.0079154915,0.180609306878825,85,2.5583756345177666,4.824058659480975,1
0.002832379421500006,0.4251084021157146,0.641908624,-0.662021252,1.303929876,0.001980888,0.1807171535493761,89,2.6506024096385543,3.4217945125256155,1
0.0031921744489999994,0.42448030075111365,0.654022212,-0.669201181,1.3232233930000001,0.007752129,0.1801835257257559,87,2.6021180030257187,3.2541731746017235,1
0.0030675877510000006,0.4247066218655909,0.661759263,-0.655912038,1.3176713009999999,0.0088913615,0.180375714656482,89,2.647943831494483,3.443988054422992,1
0.0156395493215,0.4402808905269001,0.854625268,-0.948062779,1.8026880470000002,0.036808881,0.1938472625631602,74,2.2165991902834006,6.540346367442436,0
0.0033227195829999908,0.42425939317717604,0.642431074,-0.645179515,1.287610589,0.004812343,0.17999603269906567,88,2.629722921914358,3.671977561197135,1
0.015031318850499997,0.442194968474194,0.850302304,-0.943549319,1.7938516230000001,0.0382126235,0.1955363901438934,79,2.372022301064369,5.13936286173579,0
0.01915871597049999,0.44231531392359796,0.818236873,-0.923610635,1.741847508,0.038978637499999996,0.195642836931331,82,2.4595141700404857,4.689570809669649,0
0.015846385203500013,0.44288514267009277,0.805075292,-0.928167432,1.7332427240000001,0.040331951500000005,0.19614724959790844,77,2.2937625754527162,6.417600452495234,0
0.003468629008999995,0.42359782104254173,0.647026609,-0.647259338,1.294285947,0.0071658715000000005,0.17943511399198922,89,2.696629213483146,2.7437946517385536,1
0.003707675421999994,0.42534837096484657,0.660682166,-0.646697299,1.307379465,0.0039989595,0.18092123668244872,88,2.621798091411351,3.9608001262844876,1
0.0030803267805000127,0.4253996758340283,0.654357128,-0.656505906,1.310863034,0.0094441285,0.18096488419969636,84,2.517694641051567,4.868930950940103,1
0.015967353673499995,0.4407577271383203,0.854921654,-0.986920787,1.8418424409999998,0.0425661705,0.19426737403213798,80,2.3975720789074355,5.175342423806686,0
0.003736335956000004,0.42486777054487224,0.637785455,-0.653261068,1.291046523,0.0056198875,0.18051262244777022,88,2.629722921914358,3.730978533726865,1
0.0028570509844999927,0.42437439963981793,0.643154313,-0.648841551,1.291995864,0.0098773435,0.1800936310696559,88,2.629722921914358,3.7769072540026136,1
0.0038214143489999903,0.42410996191022876,0.659907893,-0.644504831,1.304412724,0.0086946325,0.1798692597914957,87,2.592964824120603,4.37796488426448,1
0.0028994495225000117,0.4246286516566687,0.641325258,-0.652566525,1.2938917829999999,0.0093632435,0.18030949180776049,86,2.5796661608497726,3.7796761180150646,1
0.0031527617634999937,0.42454301038368447,0.659422322,-0.643966312,1.303388634,0.0122669535,0.18023676766564123,88,2.637695805962607,3.8333634905498335,1
0.015349044178500002,0.44375613935176017,0.851679307,-0.946678794,1.798358101,0.027164064,0.19691951121237877,79,2.344689378757515,5.849470494195086,0
0.002960508017000009,0.42503860082938466,0.645787356,-0.647524816,1.293312172,0.0068981705,0.180657812195001,88,2.621798091411351,3.794809786871555,1
0.018591348045999993,0.4416552030549268,0.822420812,-0.944152837,1.766573649,0.0359534565,0.19505931838548862,80,2.3855057876195267,6.010725872033474,0
0.015157751683999998,0.44244859588816304,0.827746504,-0.933700932,1.761447436,0.037405984,0.19576076000340703,78,2.342799188640974,5.456214957860949,0
0.018547662025499987,0.4388315708388614,0.814261106,-0.913606417,1.727867523,0.033307040999999996,0.19257314756490262,79,2.3696202531645567,5.651170946834687,0
0.020355668704499986,0.44314599312781494,0.860408148,-0.924361504,1.784769652,0.043503946,0.1963783712252374,81,2.43531202435312,5.320347145628752,0
0.003257506197500004,0.424641827117348,0.658107336,-0.65007917,1.3081865060000002,0.008149558500000001,0.18032068133755966,87,2.598187311178248,4.606940938780598,1
0.014629679071999994,0.43889286564738283,0.856335394,-0.926338073,1.782673467,0.0340054075,0.19262694751617165,78,2.3309788092835517,5.671534292520525,0
0.013047966078500008,0.44464421936510645,0.84537055,-0.934121119,1.779491669,0.032460737,0.1977084818148049,81,2.406015037593985,4.8227164285286355,0
0.01522829255849999,0.43995419316590656,0.799768337,-0.932868764,1.732637101,0.0364957005,0.19355969208426382,75,2.2469635627530367,5.851148489086911,0
0.0027102022365000007,0.4253874321642833,0.651418611,-0.65683802,1.308256631,0.0099811765,0.18095446744332272,88,2.629722921914358,3.743281293480249,1
0.003523738347500002,0.4240765112568016,0.643488227,-0.641267721,1.284755948,0.0118014655,0.17984088739974022,87,2.6100151745068287,4.084839201658646,1
0.02002473013750001,0.44107346308676487,0.846672862,-0.922313734,1.768986596,0.049468503999999996,0.19454579983935175,79,2.366026289180991,4.862136174443258,0
0.0031752747320000054,0.4244182135097441,0.646756108,-0.643275084,1.290031192,0.0135604805,0.18013081995880276,88,2.6430379746835446,3.047949914093325,1
0.0033340883834999976,0.4241268623877199,0.647743357,-0.644952586,1.292695943,0.007210465,0.17988359539885188,86,2.5576730190571717,4.709322272150822,1
0.0032289850835000022,0.4247522900513982,0.65798878,-0.663892095,1.3218808750000002,0.0027762215,0.18041450790390712,87,2.5955734406438635,3.9983095400348905,1
0.015012244799499997,0.4457250186149413,0.831381988,-0.935897646,1.7672796339999999,0.035524302,0.19867079221928974,83,2.49746192893401,3.9508431016130414,0
0.019205906183,0.4418537262170487,0.838624568,-0.929250791,1.767875359,0.034899586999999996,0.19523471537189066,79,2.34704112337011,5.333949668529287,0
0.017566954418000002,0.4437153449790159,0.838362771,-0.939274235,1.777637006,0.027699213,0.19688330736984705,80,2.3819095477386933,5.0468086152703275,0
0.0036700485469999917,0.4243598315616071,0.649514877,-0.646004523,1.2955193999999999,0.010797230500000001,0.18008126664299556,89,2.6506024096385543,3.0195643054986134,1
0.0023579862825000007,0.42395984243074186,0.658002929,-0.656540939,1.314543868,0.012250589499999999,0.17974194799389945,87,2.5916624811652436,4.878804280359823,1
0.019690524476000008,0.44127953148703314,0.820209095,-0.907060388,1.7272694830000002,0.037297694,0.19472762490941548,81,2.4084295032614147,5.315528548507665,0
0.017707062241000007,0.44078187395407387,0.785646021,-0.967972354,1.753618375,0.036678076500000004,0.19428866040646506,82,2.4458983392048315,4.682740623501347,0
0.003019411752499998,0.4240690637455557,0.665265334,-0.635381204,1.300646538,0.0049992465,0.17983457082603216,88,2.617853560682046,3.739255537205165,1
0.011317433745000006,0.4383770162553726,0.822848968,-0.945715503,1.768564471,0.0265097185,0.19217440838096325,80,2.3855057876195267,5.488973083258158,0
0.013517678039000006,0.44289207245508316,0.834516476,-0.925701814,1.76021829,0.0255794635,0.19615338784355862,80,2.3843058350100605,5.2420654440948224,0
0.003529999712499995,0.4251273025381257,0.650924509,-0.651707121,1.30263163,0.006682106,0.18073322336334305,87,2.6192893401015227,3.3223272418268417,1
0.016841918535500006,0.4408297216305495,0.847194065,-0.946736219,1.793930284,0.031624619,0.19433084347286778,81,2.4514811031664965,5.037298383062095,0
0.0188906450765,0.4409862941057355,0.847834256,-0.908962396,1.7567966519999998,0.034299443,0.19446891158911023,79,2.345864661654135,5.7390234824876245,0
0.0030335482810000015,0.4247756465813913,0.6464898,-0.646608418,1.293098218,0.007524325,0.18043434992863902,88,2.6244343891402715,3.582115260899654,1
0.003505885734999991,0.4242139775334777,0.644016767,-0.657429232,1.301445999,0.008181253,0.17995749873477393,88,2.625754527162978,3.236035376361281,1
0.020078861656499993,0.43869425656351835,0.842149826,-0.899881598,1.7420314239999999,0.044745313999999994,0.19245265074181808,81,2.4242424242424243,4.734184195825084,0
0.01564343513499999,0.43904371521834246,0.813664271,-0.929344987,1.743009258,0.034374176500000006,0.192759383872725,76,2.290076335877863,6.006662967072483,0
0.01671019624849999,0.4403149607369354,0.851242472,-0.956735639,1.8079781110000002,0.0340192935,0.19387726464876892,77,2.311201216421693,6.083715946935039,0
0.0035538734825000056,0.4245629347883194,0.64736018,-0.648410284,1.2957704639999998,0.0102519225,0.18025368559607075,88,2.625754527162978,3.7217247751397853,1
0.003436256769000005,0.4247242851103102,0.644005877,-0.647901266,1.291907143,0.0063371899999999995,0.18039071836246406,87,2.5916624811652436,3.7618570434507013,1
0.01856947313250001,0.4444136881257513,0.841934494,-0.919374698,1.7613091920000001,0.028874442,0.19750352619353256,78,2.3404255319148937,5.330405532461472,0
0.003099363669000004,0.42470327683929815,0.650086618,-0.647902464,1.297989082,0.0057071425,0.18037287335803753,86,2.590147282884713,3.898256197850911,1
0.003353396253000004,0.42488997186498656,0.643292988,-0.6510862,1.294379188,0.0119375395,0.18053148819142906,88,2.617853560682046,4.017829204029132,1
0.016943244523500007,0.441143857153929,0.861962726,-0.920349727,1.7823124529999999,0.0371424065,0.19460790270464615,77,2.31237322515213,5.71446626149281,0
0.0035670886274999994,0.4240109251636136,0.640733147,-0.640471249,1.281204396,0.009549769999999999,0.17978526465810354,87,2.598187311178248,4.465964066802462,1
0.003146586066999997,0.42406418496498127,0.645362141,-0.646588027,1.291950168,0.0061576515,0.17983043297001383,88,2.6337033299697272,3.715222761707681,1
0.0028738340810000036,0.42529431386643934,0.642765979,-0.644458922,1.287224901,0.011507249,0.1808752534071254,87,2.621951219512195,3.4486890149910687,1
0.003227094956499993,0.4251638727051271,0.647648447,-0.655416784,1.3030652310000002,0.009393138,0.18076431865362153,86,2.562814070351759,4.716165235959399,1
0.01595706467699999,0.442475183037018,0.842526606,-0.952594513,1.795121119,0.0428325695,0.19578428760364255,78,2.3309788092835517,6.067590286150421,0
0.020795725365499992,0.44331707743310306,0.834974018,-0.935814502,1.77078852,0.029081253,0.19653003114382792,81,2.43161094224924,5.152123348678678,0
0.002829130424999996,0.4240963059117391,0.64867271,-0.640825942,1.289498652,0.001613747,0.1798576766879834,86,2.56797583081571,3.8740374404444515,1
0.016949181376500012,0.44138236202886555,0.83304734,-0.926830005,1.759877345,0.0484052845,0.19481838951018052,81,2.4254674077817078,4.808179879122661,0
0.0036308487435000015,0.425105000003241,0.655713819,-0.641544691,1.29725851,0.01204033,0.1807142610277555,87,2.5916624811652436,4.230337393384986,1
0.003876165567999996,0.4240976037829949,0.638094603,-0.64085784,1.278952443,0.0028378179999999998,0.17985877753447813,87,2.598187311178248,4.161361324041281,1
0.017686169715499998,0.4402574906926896,0.825998343,-0.943260067,1.76925841,0.0304176865,0.19382665811102368,76,2.275025278058645,5.670445798661298,0
0.016454140321499996,0.44361580023541364,0.831253831,-0.913460661,1.744714492,0.0323727885,0.19679497821850642,79,2.368421052631579,5.483463874995081,0
0.017199718456499993,0.44208447903015197,0.822444871,-0.924041844,1.746486715,0.0276757115,0.19543868659936087,81,2.4242424242424243,4.923159554594996,0
0.0038108278615,0.4249598490531575,0.638268879,-0.658838027,1.297106906,0.0072525355,0.18059087330728238,88,2.617853560682046,4.224227851103291,1
0.013857677527,0.44539172185302234,0.825901516,-0.932747078,1.7586485939999998,0.022645427000000003,0.1983737858952,79,2.385321100917431,5.533295311292575,0
0.015335773542000003,0.4433148568152434,0.823492122,-0.9236183,1.747110422,0.038300351999999996,0.19652806227311975,79,2.391415431783342,5.221223693477488,0
0.0040100975180000055,0.4243317309005215,0.644445987,-0.675269893,1.31971588,0.011967136,0.18005741784903262,86,2.5822784810126582,4.274815603380638,1
0.004098539946999999,0.42423443361307006,0.658174127,-0.650373214,1.3085473410000001,0.0114500275,0.17997485466300236,86,2.56797583081571,3.8922156364407194,1
